label,time_ms,ch0_rate_hz,ch0_var_isi_ms,ch1_rate_hz,ch1_var_isi_ms,ch2_rate_hz,ch2_var_isi_ms,ch3_rate_hz,ch3_var_isi_ms,ch4_rate_hz,ch4_var_isi_ms,ch5_rate_hz,ch5_var_isi_ms
4,85440.250,54.000000,241.788184,28.000000,51.705621,40.000000,10.985803,52.000000,13.651600,278.000000,0.042641,50.000000,3.176649
4,85540.250,42.000000,334.621719,30.000000,9.397003,44.000000,10.396259,64.000000,13.780177,284.000000,0.011713,54.000000,3.288462
4,85640.250,30.000000,396.644452,30.000000,7.733737,48.000000,11.896030,74.000000,13.519049,288.000000,0.001284,56.000000,1.674040
4,85740.250,26.000000,268.463108,32.000000,22.832222,50.000000,16.362847,84.000000,10.373662,286.000000,0.000437,56.000000,1.175583
4,85840.250,26.000000,94.730469,36.000000,33.153979,54.000000,6.948687,94.000000,2.926630,286.000000,0.000000,56.000000,1.455247
4,85940.250,28.000000,116.897929,38.000000,18.043403,56.000000,4.441358,98.000000,2.094808,284.000000,0.006960,54.000000,1.283746
4,86040.250,34.000000,198.907959,36.000000,82.043685,52.000000,37.655600,90.000000,11.718589,276.000000,0.037502,52.000000,1.299400
4,86140.250,46.000000,167.252712,34.000000,114.889648,48.000000,50.664698,80.000000,18.954224,264.000000,0.125036,50.000000,1.243056
4,86240.250,58.000000,153.011081,28.000000,537.187870,40.000000,60.542590,68.000000,21.151630,250.000000,0.271771,48.000000,2.708176
4,86340.250,74.000000,60.220052,20.000000,636.638889,36.000000,40.018166,58.000000,15.483737,236.000000,0.219592,46.000000,5.407154
4,86440.250,90.000000,6.573347,18.000000,515.656250,34.000000,25.522461,48.000000,1.491730,238.000000,0.225546,44.000000,4.956066
4,86540.250,96.000000,2.183397,20.000000,555.274691,38.000000,29.290316,48.000000,3.193526,246.000000,0.327298,42.000000,4.052969
4,86640.250,88.000000,24.798878,22.000000,150.393125,38.000000,28.550154,48.000000,2.974480,258.000000,0.340805,42.000000,5.345469
4,86740.250,74.000000,46.522135,26.000000,34.243056,42.000000,14.131250,48.000000,4.934546,274.000000,0.133106,44.000000,6.459184
4,86840.250,58.000000,87.376913,32.000000,30.681667,42.000000,7.684219,54.000000,16.518121,288.000000,0.027893,44.000000,4.043367
4,86940.250,42.000000,202.626719,34.000000,19.255615,44.000000,6.634637,62.000000,20.893056,290.000000,0.010802,46.000000,0.979985
4,87040.250,28.000000,180.602071,34.000000,11.657959,44.000000,8.357993,70.000000,12.335694,288.000000,0.009298,48.000000,0.513233
4,87140.250,24.000000,188.039256,38.000000,9.854167,48.000000,16.407609,80.000000,5.236275,288.000000,0.005165,48.000000,0.341919
4,87240.250,20.000000,132.205247,40.000000,8.905125,50.000000,8.701389,88.000000,2.026433,288.000000,0.005165,48.000000,0.373110
4,87340.250,32.000000,538.968333,38.000000,14.987654,50.000000,14.937391,82.000000,7.889219,288.000000,0.002512,50.000000,1.002496
4,87440.250,50.000000,332.083225,36.000000,37.132353,50.000000,14.089844,76.000000,14.890705,286.000000,0.002529,48.000000,4.722590
4,87540.250,68.000000,202.967287,36.000000,39.446799,50.000000,12.697808,70.000000,17.224319,288.000000,0.002512,44.000000,8.484977
4,87640.250,86.000000,51.278238,32.000000,28.895556,50.000000,7.916667,62.000000,10.093681,286.000000,0.002529,42.000000,11.374375
4,87740.250,104.000000,3.018599,30.000000,10.024235,50.000000,4.395725,56.000000,2.000686,286.000000,0.009748,40.000000,7.299861
4,87840.250,102.000000,1.142225,32.000000,13.632222,52.000000,1.068400,58.000000,1.729193,284.000000,0.007715,36.000000,1.205017
4,87940.250,94.000000,2.999764,30.000000,24.729592,50.000000,6.820204,58.000000,1.580038,280.000000,0.014796,38.000000,3.126543
4,88040.250,86.000000,4.754571,28.000000,68.937870,46.000000,11.844525,54.000000,7.669101,278.000000,0.016488,40.000000,6.554363
4,88140.250,80.000000,4.238741,28.000000,71.234467,44.000000,11.455215,50.000000,9.763889,280.000000,0.019525,42.000000,7.477969
4,88240.250,68.000000,6.667126,28.000000,77.799556,44.000000,10.045351,50.000000,11.821181,280.000000,0.018413,44.000000,4.055556
4,88340.250,60.000000,22.012634,26.000000,65.046441,42.000000,7.796250,50.000000,10.722982,282.000000,0.017025,48.000000,2.645794
4,88440.250,48.000000,27.741493,30.000000,29.553571,44.000000,5.769841,54.000000,14.762944,286.000000,0.007873,48.000000,2.564272
4,88540.250,38.000000,503.968557,32.000000,11.140000,48.000000,4.722826,60.000000,11.143728,288.000000,0.007085,50.000000,2.897461
4,88640.250,30.000000,531.023278,34.000000,9.628662,48.000000,4.629017,68.000000,7.007920,286.000000,0.010551,48.000000,4.015595
4,88740.250,32.000000,531.315556,36.000000,9.640571,50.000000,3.303385,74.000000,5.467014,286.000000,0.009240,46.000000,5.930269
4,88840.250,38.000000,526.207562,38.000000,9.029321,54.000000,3.335429,78.000000,2.137855,286.000000,0.011332,44.000000,7.104025
4,88940.250,52.000000,182.690000,38.000000,4.013889,54.000000,2.910226,80.000000,1.842045,288.000000,0.013179,42.000000,2.665469
4,89040.250,68.000000,22.278237,40.000000,5.574100,54.000000,2.624723,76.000000,4.790084,286.000000,0.008803,42.000000,1.349375
4,89140.250,82.000000,7.179844,40.000000,5.018698,56.000000,1.802641,76.000000,4.609660,286.000000,0.006525,42.000000,1.152500
4,89240.250,88.000000,2.297188,40.000000,4.613573,56.000000,2.180727,74.000000,3.954861,282.000000,0.029770,40.000000,1.408241
4,89340.250,90.000000,1.289611,40.000000,5.322715,56.000000,2.195988,72.000000,4.160510,274.000000,0.056685,40.000000,2.076177
4,89440.250,86.000000,4.085778,38.000000,9.679784,54.000000,2.908746,68.000000,7.848600,270.000000,0.049510,42.000000,2.440000
4,89540.250,74.000000,14.719715,34.000000,34.492188,52.000000,8.255000,66.000000,22.053711,270.000000,0.049510,42.000000,5.765000
4,89640.250,64.000000,23.800338,32.000000,59.348333,48.000000,14.008743,58.000000,36.488122,272.000000,0.050892,44.000000,8.789399
4,89740.250,54.000000,21.847633,28.000000,40.849852,42.000000,14.132969,50.000000,30.045898,276.000000,0.040985,50.000000,8.643121
4,89840.250,44.000000,16.478175,24.000000,20.250000,40.000000,13.370152,44.000000,14.420068,282.000000,0.009168,52.000000,3.540000
4,89940.250,36.000000,114.141436,24.000000,6.855372,36.000000,6.741782,44.000000,5.727891,284.000000,0.008230,54.000000,0.943140
4,90040.250,28.000000,144.014793,24.000000,7.034091,38.000000,9.499228,46.000000,11.576575,280.000000,0.016213,56.000000,0.291324
4,90140.250,20.000000,3869.871914,22.000000,9.080625,38.000000,9.186150,52.000000,14.696400,274.000000,0.030057,58.000000,0.461336
4,90240.250,18.000000,4087.058594,24.000000,17.116736,40.000000,8.173476,62.000000,20.288958,268.000000,0.038576,56.000000,0.516118
4,90340.250,18.000000,4084.527344,28.000000,67.553254,42.000000,4.315469,72.000000,14.875000,268.000000,0.040802,58.000000,1.083546
4,90440.250,22.000000,11.285000,30.000000,73.235969,44.000000,4.490930,76.000000,3.785975,272.000000,0.057661,56.000000,1.115398
4,90540.250,26.000000,16.588108,34.000000,35.216553,44.000000,4.560374,78.000000,2.296572,276.000000,0.062157,56.000000,0.816015
4,90640.250,36.000000,58.396194,38.000000,15.410687,44.000000,3.433957,74.000000,5.338108,282.000000,0.050510,56.000000,0.793381
4,90740.250,46.000000,101.020145,36.000000,8.095156,44.000000,3.425454,64.000000,16.132154,290.000000,0.013597,56.000000,0.824246
4,90840.250,60.000000,88.407996,34.000000,33.717773,42.000000,4.396719,54.000000,29.248521,290.000000,0.012439,56.000000,0.824246
4,90940.250,74.000000,44.783372,30.000000,38.875000,44.000000,3.402494,48.000000,25.095699,284.000000,0.019774,54.000000,1.692030
4,91040.250,88.000000,10.076731,30.000000,31.390625,44.000000,3.814909,44.000000,11.856576,282.000000,0.018929,52.000000,1.727400
4,91140.250,94.000000,1.624646,28.000000,25.158284,46.000000,4.829029,44.000000,8.467120,280.000000,0.012415,50.000000,0.683919
4,91240.250,94.000000,3.060285,30.000000,26.571429,48.000000,3.025047,46.000000,8.014463,280.000000,0.012208,50.000000,0.565972
4,91340.250,84.000000,11.689099,32.000000,21.678889,48.000000,1.522921,48.000000,4.734877,282.000000,0.011492,50.000000,0.424371
4,91440.250,68.000000,29.500115,34.000000,5.019287,48.000000,2.374527,50.000000,4.288954,284.000000,0.002949,50.000000,0.449544
4,91540.250,56.000000,60.303669,32.000000,2.857222,48.000000,2.845699,54.000000,3.604660,286.000000,0.000437,50.000000,0.483941
4,91640.250,44.000000,114.043651,32.000000,3.587222,48.000000,3.198251,56.000000,3.981653,286.000000,0.000868,50.000000,0.508681
4,91740.250,32.000000,96.972222,34.000000,3.915771,48.000000,3.029773,62.000000,5.072292,286.000000,0.000868,50.000000,0.478190
4,91840.250,30.000000,68.262755,32.000000,3.970556,50.000000,2.070204,68.000000,3.991736,284.000000,0.008060,50.000000,0.493056
4,91940.250,30.000000,77.448023,32.000000,12.335000,48.000000,4.287571,76.000000,3.027027,280.000000,0.015152,48.000000,1.169660
4,92040.250,28.000000,114.707101,30.000000,53.959503,44.000000,9.365930,78.000000,2.226108,276.000000,0.016517,48.000000,1.363422
4,92140.250,26.000000,170.503472,28.000000,70.715237,42.000000,9.052500,82.000000,0.946250,272.000000,0.012435,48.000000,1.416352
4,92240.250,28.000000,177.604290,24.000000,57.844008,40.000000,5.705679,82.000000,0.316211,266.000000,0.010714,46.000000,1.282154
4,92340.250,28.000000,198.023669,22.000000,26.400625,38.000000,4.188465,82.000000,0.342773,262.000000,0.013314,46.000000,2.310950
4,92440.250,30.000000,200.917092,20.000000,23.320988,38.000000,4.378858,78.000000,0.756925,258.000000,0.015621,46.000000,2.431302
4,92540.250,30.000000,114.282207,20.000000,24.473765,40.000000,3.045360,76.000000,1.027210,260.000000,0.015617,46.000000,3.561983
4,92640.250,32.000000,57.073889,20.000000,18.486111,40.000000,3.617729,76.000000,0.660610,258.000000,0.015621,46.000000,4.643724
4,92740.250,32.000000,40.840556,20.000000,15.510802,38.000000,3.665895,74.000000,0.410687,260.000000,0.014723,48.000000,4.444707
4,92840.250,30.000000,13.371492,20.000000,28.719136,38.000000,1.325617,74.000000,0.498264,264.000000,0.010001,48.000000,1.548204
4,92940.250,28.000000,10.533284,22.000000,25.035000,38.000000,0.855131,78.000000,0.799861,264.000000,0.006541,50.000000,0.400065
4,93040.250,30.000000,16.862564,22.000000,24.688125,38.000000,2.135224,80.000000,0.832429,262.000000,0.013033,50.000000,0.385308
4,93140.250,30.000000,15.367666,24.000000,15.285124,40.000000,2.554363,82.000000,0.627500,262.000000,0.012559,52.000000,0.395000
4,93240.250,32.000000,13.273889,26.000000,6.479167,42.000000,1.945469,84.000000,0.250744,262.000000,0.012559,52.000000,0.535400
4,93340.250,32.000000,10.168333,26.000000,5.180556,42.000000,1.943125,84.000000,0.308076,262.000000,0.011838,52.000000,0.507400
4,93440.250,32.000000,5.313889,24.000000,14.390496,40.000000,2.843837,82.000000,0.608398,264.000000,0.008085,52.000000,0.411400
4,93540.250,30.000000,19.807717,26.000000,22.583333,40.000000,3.141274,80.000000,0.717291,266.000000,0.000000,54.000000,0.290773
4,93640.250,32.000000,32.750000,26.000000,31.671441,38.000000,2.875965,78.000000,0.368248,270.000000,0.005848,52.000000,0.802600
4,93740.250,30.000000,40.478635,28.000000,64.761095,40.000000,7.920014,80.000000,0.778189,272.000000,0.013395,54.000000,1.130640
4,93840.250,34.000000,61.389648,32.000000,70.912222,42.000000,9.646250,82.000000,1.181211,276.000000,0.015604,56.000000,1.278978
4,93940.250,38.000000,55.612654,36.000000,39.362024,46.000000,6.705579,86.000000,0.985721,280.000000,0.012810,58.000000,0.579082
4,94040.250,42.000000,20.809219,36.000000,6.521194,48.000000,1.438800,88.000000,0.524270,282.000000,0.009452,58.000000,0.252152
4,94140.250,42.000000,20.282969,38.000000,9.972222,50.000000,1.048177,90.000000,0.265593,282.000000,0.006327,58.000000,0.233737
4,94240.250,50.000000,30.468316,38.000000,12.237076,52.000000,2.436400,90.000000,0.327318,284.000000,0.008413,58.000000,0.352679
4,94340.250,46.000000,44.147340,38.000000,17.619792,54.000000,3.791790,90.000000,0.532638,286.000000,0.014085,60.000000,1.655470
4,94440.250,40.000000,174.382964,40.000000,19.051939,56.000000,4.066529,86.000000,0.634531,286.000000,0.014085,62.000000,1.965556
4,94540.250,36.000000,238.676038,42.000000,9.659375,56.000000,2.486111,88.000000,0.598634,288.000000,0.007268,62.000000,1.297847
4,94640.250,36.000000,221.033304,42.000000,5.671250,56.000000,2.379287,86.000000,0.488095,288.000000,0.006211,64.000000,0.861733
4,94740.250,26.000000,127.218750,40.000000,3.309557,56.000000,2.429184,84.000000,0.349420,288.000000,0.004805,66.000000,0.443115
4,94840.250,26.000000,30.265191,40.000000,1.611150,54.000000,1.885447,82.000000,0.271523,286.000000,0.000000,64.000000,0.199142
4,94940.250,28.000000,27.581361,38.000000,0.640625,54.000000,1.768121,82.000000,0.603086,286.000000,0.000000,64.000000,0.164282
4,95040.250,32.000000,46.818333,38.000000,2.359761,56.000000,1.163580,82.000000,0.543125,286.000000,0.000000,64.000000,0.268080
4,95140.250,30.000000,57.622768,38.000000,4.716242,56.000000,1.628258,80.000000,0.543968,286.000000,0.000000,64.000000,0.387487
4,95240.250,32.000000,58.138889,38.000000,4.121914,56.000000,1.251200,78.000000,0.525104,286.000000,0.000000,62.000000,0.393125
4,95340.250,34.000000,39.121094,38.000000,5.680556,56.000000,1.340192,78.000000,0.567045,286.000000,0.000000,62.000000,0.404514
4,95440.250,40.000000,58.752424,36.000000,10.358564,54.000000,1.639516,78.000000,0.993940,284.000000,0.004495,60.000000,0.439209
4,95540.250,48.000000,84.519612,34.000000,13.318115,54.000000,1.442308,82.000000,2.448594,284.000000,0.005231,58.000000,2.969707
4,95640.250,48.000000,61.102788,34.000000,18.656006,54.000000,1.140625,84.000000,2.407942,284.000000,0.006960,58.000000,3.460061
4,95740.250,52.000000,38.169400,32.000000,16.841667,56.000000,1.225995,88.000000,1.727893,282.000000,0.009452,56.000000,2.926612
4,95840.250,52.000000,38.022400,30.000000,6.649235,54.000000,1.123521,88.000000,0.989995,278.000000,0.014677,56.000000,1.905521
4,95940.250,50.000000,35.235677,28.000000,18.397929,54.000000,1.391734,88.000000,0.692469,276.000000,0.015624,54.000000,1.194989
4,96040.250,44.000000,17.255385,26.000000,24.529514,50.000000,1.176107,86.000000,0.239264,272.000000,0.013395,54.000000,0.666143
4,96140.250,50.000000,8.843316,26.000000,22.754774,50.000000,1.275608,84.000000,0.155190,268.000000,0.007653,54.000000,0.432415
4,96240.250,50.000000,6.675347,26.000000,45.334635,50.000000,1.928385,84.000000,0.276695,270.000000,0.009485,54.000000,0.338850
4,96340.250,48.000000,31.771030,30.000000,104.039860,52.000000,4.210600,86.000000,0.612103,276.000000,0.017922,54.000000,0.753698
4,96440.250,46.000000,43.647211,36.000000,79.817042,52.000000,3.775000,90.000000,1.164773,280.000000,0.022831,56.000000,0.612654
4,96540.250,40.000000,49.203255,38.000000,43.596451,54.000000,6.187870,88.000000,1.286574,286.000000,0.029995,58.000000,0.352041
4,96640.250,32.000000,88.007222,38.000000,25.601080,50.000000,25.796441,80.000000,13.515533,292.000000,0.015797,56.000000,0.307270
4,96740.250,32.000000,143.865556,36.000000,47.378893,44.000000,48.723923,70.000000,40.316393,292.000000,0.013692,56.000000,0.515604
4,96840.250,36.000000,159.406142,30.000000,159.363839,36.000000,63.393166,58.000000,64.691645,290.000000,0.015815,54.000000,0.692030
4,96940.250,38.000000,163.215278,20.000000,134.399691,28.000000,69.602071,48.000000,51.302457,278.000000,0.161051,52.000000,0.698600
4,97040.250,40.000000,102.738920,16.000000,2007.155612,22.000000,250.205625,46.000000,41.279442,260.000000,0.293387,50.000000,1.165690
4,97140.250,46.000000,31.084840,12.000000,2314.535000,18.000000,283.006836,50.000000,44.449544,244.000000,0.336341,50.000000,0.828016
4,97240.250,48.000000,19.744329,10.000000,1771.156250,18.000000,197.527344,52.000000,26.853600,232.000000,0.240577,50.000000,0.560764
4,97340.250,50.000000,26.786350,14.000000,1060.513889,22.000000,430.975625,54.000000,27.189811,234.000000,0.286805,50.000000,0.442600
4,97440.250,50.000000,20.871094,22.000000,824.688125,28.000000,279.753698,58.000000,23.099729,244.000000,0.321776,50.000000,0.437500
4,97540.250,50.000000,25.239149,26.000000,234.088108,34.000000,110.569336,60.000000,27.155618,260.000000,0.257534,50.000000,0.786350
4,97640.250,46.000000,58.901472,32.000000,75.123889,44.000000,60.041100,68.000000,34.915748,276.000000,0.128623,50.000000,0.723850
4,97740.250,38.000000,128.013889,36.000000,7.375865,48.000000,16.874291,82.000000,24.577969,286.000000,0.021077,50.000000,0.801649
4,97840.250,30.000000,130.755421,34.000000,9.155273,48.000000,10.204631,94.000000,6.969075,274.000000,0.118228,48.000000,2.347117
4,97940.250,26.000000,241.619358,34.000000,18.991211,50.000000,6.769097,102.000000,1.770725,270.000000,0.133315,48.000000,3.086011
4,98040.250,28.000000,252.145710,38.000000,28.071181,52.000000,7.367400,110.000000,0.869020,268.000000,0.124873,46.000000,2.670067
4,98140.250,28.000000,238.068787,36.000000,30.455450,50.000000,6.775933,114.000000,0.734196,264.000000,0.101910,46.000000,1.800749
4,98240.250,34.000000,213.167725,38.000000,26.051890,52.000000,5.424400,112.000000,0.745950,262.000000,0.102308,44.000000,1.285147
4,98340.250,38.000000,11.359761,38.000000,15.272569,54.000000,4.078402,112.000000,0.453636,276.000000,0.040193,46.000000,1.628616
4,98440.250,42.000000,13.659219,36.000000,57.412630,52.000000,3.704600,110.000000,0.730817,280.000000,0.025400,46.000000,1.470170
4,98540.250,48.000000,26.801512,30.000000,60.102360,50.000000,4.025065,102.000000,1.438525,280.000000,0.026111,48.000000,1.215265
4,98640.250,62.000000,36.706667,30.000000,53.659439,48.000000,4.976843,96.000000,1.254357,280.000000,0.027334,48.000000,0.585539
4,98740.250,68.000000,23.614669,28.000000,21.496302,46.000000,3.603951,94.000000,0.643785,276.000000,0.027485,50.000000,0.814996
4,98840.250,72.000000,12.132857,28.000000,33.849852,46.000000,2.804752,94.000000,0.529773,270.000000,0.009485,50.000000,0.726454
4,98940.250,74.000000,9.626302,28.000000,17.532544,48.000000,3.423204,94.000000,0.534529,270.000000,0.006923,48.000000,0.666352
4,99040.250,66.000000,31.225586,32.000000,10.673889,50.000000,2.868815,98.000000,0.237386,272.000000,0.013889,48.000000,0.823015
4,99140.250,54.000000,41.121764,32.000000,2.937222,54.000000,1.659856,98.000000,0.100884,276.000000,0.015584,46.000000,1.634427
4,99240.250,46.000000,36.607955,30.000000,5.233737,56.000000,0.974966,98.000000,0.090468,276.000000,0.015584,44.000000,2.369898
